,Date,money_2330,money_2317,money_2412,money_1301,money_1303,money_1326,money_2454,money_2308,money_2882,money_2881,test
951,2015-07-13,997400.0,1017489.7999999998,905300.0,973800.1,1014000.1,1004800.0,1141500.0,981751.5,1004135.9999999999,988699.8,10028877.3
952,2015-07-14,997400.0,1017489.7999999998,905300.0,973800.1,1014000.1,1004800.0,1141500.0,981751.5,1004135.9999999999,988699.8,10028877.3
953,2015-07-15,997400.0,1017489.7999999998,905300.0,973800.1,1014000.1,1004800.0,1141500.0,981751.5,1004135.9999999999,988699.8,10028877.3
954,2015-07-16,997400.0,1017489.7999999998,1000200.0,973800.1,1014000.1,1004800.0,1141500.0,981751.5,1004135.9999999999,988699.8,10123777.3
955,2015-07-17,997400.0,1017489.7999999998,1000200.0,973800.1,1014000.1,930500.0,1141500.0,820731.5,1004135.9999999999,988699.8,9888457.3
956,2015-07-20,997400.0,1017489.7999999998,1000200.0,973800.1,1014000.1,930500.0,1141500.0,820731.5,1004135.9999999999,988699.8,9888457.3
957,2015-07-21,997400.0,1017489.7999999998,1000200.0,973800.1,1014000.1,1004100.0,1141500.0,820731.5,1004135.9999999999,988699.8,9962057.3
958,2015-07-22,997400.0,1017489.7999999998,1000200.0,973800.1,1014000.1,930600.0,1141500.0,820731.5,951535.9999999999,988699.8,9835957.3
959,2015-07-23,997400.0,1017489.7999999998,1000200.0,973800.1,1014000.1,930600.0,1141500.0,820731.5,951535.9999999999,988699.8,9835957.3
960,2015-07-24,997400.0,1017489.7999999998,1000200.0,973800.1,1014000.1,930600.0,1141500.0,820731.5,951535.9999999999,928299.8,9775557.3
961,2015-07-27,863400.0,1017489.7999999998,1000200.0,903900.1,1014000.1,930600.0,1141500.0,820731.5,951535.9999999999,928299.8,9571657.3
962,2015-07-28,863400.0,1017489.7999999998,1000200.0,903900.1,949200.1,930600.0,1141500.0,820731.5,951535.9999999999,928299.8,9506857.3
963,2015-07-29,863400.0,1017489.7999999998,1000200.0,903900.1,949200.1,930600.0,1141500.0,820731.5,951535.9999999999,928299.8,9506857.3
964,2015-07-30,863400.0,1017489.7999999998,1000200.0,903900.1,949200.1,930600.0,1141500.0,820731.5,951535.9999999999,928299.8,9506857.3
965,2015-07-31,863400.0,1017489.7999999998,1000200.0,903900.1,949200.1,930600.0,1141500.0,820731.5,951535.9999999999,928299.8,9506857.3
966,2015-08-03,863400.0,1017489.7999999998,1000200.0,903900.1,949200.1,930600.0,1141500.0,820731.5,951535.9999999999,928299.8,9506857.3
967,2015-08-04,863400.0,1017489.7999999998,901300.0,973400.1,949200.1,930600.0,1141500.0,820731.5,1002335.9999999999,985599.8,9585557.3
968,2015-08-05,863400.0,1017489.7999999998,901300.0,902400.1,949200.1,930600.0,1141500.0,820731.5,1002335.9999999999,985599.8,9514557.3
969,2015-08-06,997400.0,1017489.7999999998,901300.0,902400.1,949200.1,1003600.0,1141500.0,976267.5,1002335.9999999999,985599.8,9877093.3
970,2015-08-07,997400.0,1017489.7999999998,901300.0,902400.1,949200.1,1003600.0,1141500.0,976267.5,1002335.9999999999,985599.8,9877093.3
971,2015-08-10,997400.0,1017489.7999999998,901300.0,902400.1,949200.1,1003600.0,1141500.0,976267.5,1002335.9999999999,985599.8,9877093.3
972,2015-08-11,997400.0,1017489.7999999998,901300.0,902400.1,949200.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9593093.3
973,2015-08-12,997400.0,1017489.7999999998,901300.0,902400.1,949200.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9593093.3
974,2015-08-13,997400.0,921349.7999999998,901300.0,902400.1,949200.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9496953.3
975,2015-08-14,997400.0,921349.7999999998,901300.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9626253.3
976,2015-08-17,997400.0,921349.7999999998,901300.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9626253.3
977,2015-08-18,997400.0,921349.7999999998,901300.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9626253.3
978,2015-08-19,997400.0,921349.7999999998,901300.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9626253.3
979,2015-08-20,997400.0,921349.7999999998,901300.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9626253.3
980,2015-08-21,997400.0,921349.7999999998,998800.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9723753.3
981,2015-08-24,997400.0,1006835.5299999998,998800.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9809239.03
982,2015-08-25,997400.0,1006835.5299999998,998800.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9809239.03
983,2015-08-26,997400.0,1006835.5299999998,998800.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9809239.03
984,2015-08-27,997400.0,1006835.5299999998,998800.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9809239.03
985,2015-08-28,997400.0,1006835.5299999998,998800.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,985599.8,9809239.03
986,2015-08-31,868400.0,1006835.5299999998,998800.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,1002335.9999999999,929699.8,9624339.03
987,2015-09-01,868400.0,1006835.5299999998,998800.0,970900.1,1010000.1,1003600.0,857500.0,976267.5,957135.9999999999,929699.8,9579139.03
988,2015-09-02,868400.0,1006835.5299999998,998800.0,902000.1,1010000.1,935800.0,857500.0,976267.5,957135.9999999999,929699.8,9442439.03
989,2015-09-03,868400.0,1006835.5299999998,998800.0,902000.1,952600.1,935800.0,857500.0,976267.5,957135.9999999999,929699.8,9385039.03
990,2015-09-04,868400.0,1006835.5299999998,998800.0,902000.1,952600.1,935800.0,857500.0,976267.5,957135.9999999999,929699.8,9385039.03
991,2015-09-07,868400.0,915645.5299999998,998800.0,902000.1,952600.1,935800.0,857500.0,817739.5,957135.9999999999,929699.8,9135321.03
992,2015-09-08,868400.0,915645.5299999998,998800.0,902000.1,952600.1,935800.0,857500.0,817739.5,957135.9999999999,929699.8,9135321.03
993,2015-09-09,868400.0,915645.5299999998,901300.0,902000.1,952600.1,935800.0,857500.0,817739.5,957135.9999999999,929699.8,9037821.03
994,2015-09-10,868400.0,915645.5299999998,901300.0,902000.1,952600.1,935800.0,857500.0,817739.5,957135.9999999999,929699.8,9037821.03
995,2015-09-11,868400.0,915645.5299999998,901300.0,902000.1,952600.1,935800.0,857500.0,817739.5,957135.9999999999,929699.8,9037821.03
996,2015-09-14,868400.0,915645.5299999998,901300.0,902000.1,952600.1,935800.0,857500.0,817739.5,957135.9999999999,929699.8,9037821.03
997,2015-09-15,868400.0,915645.5299999998,901300.0,902000.1,952600.1,935800.0,857500.0,817739.5,957135.9999999999,929699.8,9037821.03
998,2015-09-16,868400.0,915645.5299999998,901300.0,902000.1,952600.1,935800.0,857500.0,817739.5,957135.9999999999,929699.8,9037821.03
